timestamp,query,title,url
2025-08-23T01:23:31.508530,курс биткоина,"Курс Биткоина (BTC) к доллару онлайн сегодня | Индекс цен, график в реальном времени и рыночная капитализация USD BTC | OKX | OKX Европа",https://www.okx.com/ru-eu/price/bitcoin-btc
2025-08-23T01:23:31.508530,курс биткоина,"Курс Биткоина (BTC): цена Bitcoin , индекс, новости — Investing.com",https://ru.investing.com/crypto/bitcoin/btc-usd-chart&
2025-08-23T01:23:31.508530,курс биткоина,Цена Биткоина (BTC),https://www.bitcoin.com/ru/price/bitcoin-btc/
2025-08-23T01:23:31.508530,курс биткоина,BTC USD — График и курс Биткоина — TradingView,https://ru.tradingview.com/symbols/BTCUSD/
2025-08-23T01:23:31.508530,курс биткоина,"Bitcoin price today, BTC to USD live price, marketcap and chart | CoinMarketCap",https://coinmarketcap.com/currencies/bitcoin/
2025-08-23T01:23:31.508530,курс биткоина,Bitcoin Price | BTC USD | Live Price Chart,https://skilling.com/eu/en/markets/cryptocurrencies/bitcoin/
2025-08-23T01:23:31.508530,курс биткоина,BTC/USD ( Bitcoin vs USD). Exchange rate and online charts.,https://www.instatrading.com/chart/bitcoin
2025-08-23T01:23:31.508530,курс биткоина,Экономический календарь Форекс для трейдеров,https://www.ifx-global.com/ru/chart/bitcoin
2025-08-23T01:23:31.508530,курс биткоина,"BTC/USD (Биткоин) - курс на сегодня, онлайн график динамики цен :: РБК.Крипто",https://www.RBC.ru/crypto/currency/btcusd
2025-08-23T01:23:31.508530,курс биткоина,"Курсы криптовалют на сегодня, информация о динамике за день, месяц и всё время",https://yandex.ru/finance/crypto
2025-08-23T01:31:39.446278,курс доллара,Центральный банк Российской Федерации | Банк России,https://cbr.ru/
2025-08-23T01:31:39.446278,курс доллара,"Курс Доллара США (USD) к Российскому рублю (RUB) на сегодня, конвертер валют",https://yandex.ru/finance/currencies/USD_RUB
2025-08-23T01:31:39.446278,курс доллара,"Курс доллара к рублю, котировки USD RUB – Investing.com",https://ru.investing.com/currencies/usd-rub
2025-08-23T01:31:39.446278,курс доллара,Сберометр - курс доллара и евро на завтра,https://www.sberometer.ru/?=&amp%3Bamp=null
2025-08-23T01:31:39.446278,курс доллара,"ЦБ установил официальный курс доллара на выходные и 25 августа на уровне 80,75 рубля: где купить наличный доллар | РБК Инвестиции",https://www.RBC.ru/quote/news/article/68a848539a79472fdda8272f
2025-08-23T01:31:39.446278,курс доллара,"Курс доллара США (USD) к рублю (RUB) в Москве на сегодня – выгодные условия покупки, продажи и обмена валюты в банках Москвы",https://www.banki.ru/products/currency/cash/usd/moskva/
2025-08-23T01:31:39.446278,курс доллара,"Курс доллара онлайн на сегодня в банках | самый выгодный курс обмена, покупки и продажи доллара США на Банкирос",https://bankiros.ru/currency/usd
2025-08-23T01:31:39.446278,курс доллара,Курс доллара до конца лета | БКС Экспресс,https://bcs-express.ru/novosti-i-analitika/kurs-dollara-do-kontsa-leta
2025-08-23T01:31:39.446278,курс доллара,USD RUB – Курс и график Доллар Рубль — TradingView,https://ru.tradingview.com/symbols/USDRUB/
2025-08-23T01:31:39.446278,курс доллара,"Курс доллара США (USD) на сегодня - ЦБ РФ, динамика курса доллара США к рублю - Курсы Mail",https://news.mail.ru/currency/src/CBRF/charcode/USD/
2025-08-23T02:01:50.550779,what is altcoin,"Blockchain Life 2025, October 28-29  Dubai, UAE. Crypto Event of the Year",https://yabs.yandex.ru/count/WeKejI_zOoVX2Lbw0hqJ0DFaYYMSm0cOVG9SRvY0tZmITeKG0Uy517GL9DGusMaIjUtbpfujdThCdJkbdQ_VyNh37QuzlNDREfNQqXGz6Fma8Haf2IbPZuYCWa80W8GIrgCRIZE2bAX48N8RwdH2dKvfYQhG3v7IKeYhq51T94IT4KGZo6W8A6u7JDbaGD9P9i58gQI34F1Z1GG67KSAleJbV9SUjTQcTaqTgZ5zub0f_eG-xITksxaTTKRjscbFer2dqvRUpYaKAhLNu61bwlAg879H2NEyyNg-g4Gv8chViTRDJfQ3d1DYUJxVCDbuVPhDxWC1Du03sC2rc-Z0sh0zaWL4gs5lua4cqMhObd2w4u1BJzMK7N3ITxr6vw165GQe0nd2XORhQRONDDaHmDO1NTUdC8HDBFBnyV7nyGdwq5eSNp3x7O_Vjx8EhgT02riJVNKopBOu0mixwB0AvIOFFGfRJq67cL2sC0I8LWovgJU1cNIi7YFsCVe5iHFQiwxCwI0mtHrbmpSzyIwmgUUvpQzFQt9zMdFtlt6fj-NnXsUolDeF1e0MkF-TmKJylJEOY3zt1XFntvTBc9o_TiaqHChFBfc6I66QwJz3Pfd-CsIEPRfKvCmuYN5izAx1Y9CnlLss-R9d6zA7vSc_2uhBvyUq1oF0v0gLa_-MSBwIXD5lQLtNp-ShIHYzzd_9WaO5wxFUwpuBpkDYvgMSnUk8fXbpfLAfdC659BIzhkiObZYK7yig10EmLvoI0XNyqEAmIx7_B2P3orqEtTv6m5yM044FhuP139Azp6DnmbyG6CzYOLekyzuNN-6UoV08Mi5t4-T-ak0LEXm2HzGMjRZDoWQOwW80~2?etext=2202.wyToz1mROJ6N2qwj5WX4Ao2ByuQ1y_GSEKJXhoUyI5ZqZHFicHlmbWFyb2thZXl0.1c6b79caf8c66025a056725bf8208639f296980a&from=yandex.ru%3Bsearch%26%23x2F%3Btouch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=what+is+altcoin
2025-08-23T02:01:50.550779,what is altcoin,Биржи Криптовалют для Россиян 2025! ТОП-10 Криптобирж! Купить Крипту. Продать Крипту,https://yabs.yandex.ru/count/WfCejI_zOoVX2Laa0YqK05FcajKcMn8mUyC4zEQHi2k427Wl8A3RqgdDtBcBsNU-ViVh3NUuIqWZP1GbrKPAHpUGWWJO0LCs6P1qbaamKYhf80JyM061GSVHH9Rg1ZXdCVO5NPWAq5vW_bA0ze8cL0LeBsZ2em3j1Ksc2j1Uq4Ig0Eq5JQ8Aq5xGP4S1sWkQP0lGNe2aHm7Q2v1e2z1U8AUa0Eq5Sdm5Q2-GIrA0zWAvlGAq57m9o_cQwFj-hpeiDEHqwRujIywcTaqTgZ5zub0f_eG-xITksxaTTKRjscbFer2dqvRUpYaKAhLNu61bwlAg879H2NEyyVelMc0LGYwmkRsRFGUW6OehBkVp3PEDrwVPx3uGS0CuW0rSNvKNPGNnJJ-I1KIhOM_YGIRHQjYMSBeJW4k3dVHThz4vg5650Uf0Xd2XuNgQRHiEmmVIQaW8uEk29Zi2s5gWrRbVCL_Khk3DNJ3x7O_Vjx8EhgT02riJRbSp0cY8uMXX1nrMeTpaiKTXwodeC1FA5f14WOmXDtKic4d7wZ5Y7wFFQ4zepxeofuF0T7UK3T_qnBl0ffxdDhy-hSdrQStT_yOGJNy_F0BYa0-6eQlwtu-j-zwFhVlSZwtx-uR2oA-zOFRxsGjcFwQPnkB6BDDOt9XZvjBBNEuoNIfovW6gv1RfVO0gkKLwk_pwiW-JaSiy-Nk1xTZzcFPW12ALR3dwhzUDTB5IvhUqhZFfHhfOAVFQF-aKvGgSptgl-smW4IAHZNvlTqSqpPWhbKhb32uaeUrrNSUmt55-fIm2CB1Nd9824FpUYzO-Htm9eOeh9X82Om7vCiPNhZAVtaDssa7Bj7C0fQ2EEWf6WZEoECGJoIrghfgL6LzR1000~2?etext=2202.wyToz1mROJ6N2qwj5WX4Ao2ByuQ1y_GSEKJXhoUyI5ZqZHFicHlmbWFyb2thZXl0.1c6b79caf8c66025a056725bf8208639f296980a&from=yandex.ru%3Bsearch%26%23x2F%3Btouch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=what+is+altcoin
2025-08-23T02:01:50.550779,what is altcoin,Криптопортфель из 10 лучших монет на сегодня,https://yabs.yandex.ru/count/WfyejI_zOoVX2LaV0eqK01CdbYMSm0cOVG9SRvY0tZmITeKG0IyC0Zhq-LpkxDb-vyuRxdpzZjSRxd19p8cR_7I_Eh6J7uabf155E8H285f2ChgEi673niuEcBB9WAIpJ8AHKaa78U372WWCEeucgcXfQMbfRUamDK0cHKW1JUW2mXKS5i2ze0jJ0TeBp5yAq5xGXAe0xGLDU1IWlQ39L07Q2vf85Q2ze4bK0TeBckmeG7j1asm1sWkGz2X0Um4IRG7Q2-IK5A2zG8wl0Eq5SaaAq5uWjrU0be8lOJbV4uSXAA026UClfqltYH_pfdPD7QenVU9GAVw4FkqdRjkv7NL6xTffJwDGfzEMtiuf52grL-1WPUhogY1oKGbplF4IGkr17Y1pFjymsNXzcitk0m4tW0FOmFLfKhXSTqUoW6Wrx4qyo2HQ3TiIJdS2SEcfch8lotiIh17JO5tNTLslqJceKOK1wa26SA7XUffj6mx31z9gI0ZWwu8cEmBOzc2rtYAFtxUo3gwdG0jR4srxJRvsY933mWuwhCb3ZyBMKz1X9fGjC5444aDkwbWmauxLOyG-HeVvdj2UTMLE1u7fxYWRlkc9Tu5DFSzjVdrQa-lJchl_ZKmi83-C0UtjWttXsF-EaFUz8-HzhjS2_ht9IFQrIy6hdrqANZ7Ddjp7B7jo7tFCN7gRorscIqNEF00PO1oz3q0664TlcLzVjj0u6EV97mYVaqS_fZqO0KUuiR3_ua4YiRJOAOLGNlidTIPQn7pMUzthV6AINry4ns97DCsOAvLAvGmk9A7jTLt7iFoW_4TJ6lnXhpWb1H3yZ6xXxwHkobLqnveEH4sVcpH6VJKIohjHcxi2KwVnfEvr86PmWhAZQEZRILbKAMvMicXe4G00~2?etext=2202.wyToz1mROJ6N2qwj5WX4Ao2ByuQ1y_GSEKJXhoUyI5ZqZHFicHlmbWFyb2thZXl0.1c6b79caf8c66025a056725bf8208639f296980a&from=yandex.ru%3Bsearch%26%23x2F%3Btouch%26%23x2F%3B%3Bweb%3B%3B0%3B&q=what+is+altcoin
2025-08-23T02:01:50.550779,what is altcoin,Что такое альткоины ? | Ваш гид по криптовалютам за пределами Биткойна | Начало работы с биткоином,https://www.bitcoin.com/ru/get-started/what-are-altcoins/
2025-08-23T02:01:50.550779,what is altcoin,What is an Altcoin ? An Alternative to Bitcoin and its Flaws | by TEAMZ | Medium,https://medium.com/@teamz/what-is-an-altcoin-an-alternative-to-bitcoin-and-its-flaws-9f2b30dbe3de
2025-08-23T02:01:50.550779,what is altcoin,"Что такое альткоин ? Топ-10 альткоинов , которые нужно знать в 2025 году | Руководство для начинающих за пределами Биткойна | MEXC Блог",https://blog.mexc.com/ru/what-is-altcoin/
2025-08-23T02:01:50.550779,what is altcoin,"Understanding Altcoins : Types, Benefits, and Market Potential",https://www.investopedia.com/terms/a/altcoin.asp
